Element, Terminal, P(kW), Q(kvar),  P_Normal, Q_Normal, P_Emergency, Q_Emergency
"Line.M01"              ,   1,      1464.7,       724.9,         0.0,         0.0,         0.0,         0.0
"Line.M01"              ,   2,     -1459.6,      -721.9
"Line.M02"              ,   1,       623.9,       306.3,         0.0,         0.0,         0.0,         0.0
"Line.M02"              ,   2,      -623.4,      -306.1
"Line.LU1"              ,   1,       633.8,       313.0,         0.0,         0.0,         0.0,         0.0
"Line.LU1"              ,   2,      -633.5,      -312.9
"Line.LU2"              ,   1,       584.5,       288.7,         0.0,         0.0,         0.0,         0.0
"Line.LU2"              ,   2,      -584.1,      -288.5
"Line.LU3"              ,   1,       578.7,       286.1,         0.0,         0.0,         0.0,         0.0
"Line.LU3"              ,   2,      -578.5,      -286.0
"Line.LU4"              ,   1,       573.8,       283.8,         0.0,         0.0,         0.0,         0.0
"Line.LU4"              ,   2,      -573.7,      -283.8
"Line.LU5"              ,   1,       524.7,       259.6,         0.0,         0.0,         0.0,         0.0
"Line.LU5"              ,   2,      -524.4,      -259.5
"Line.LU6"              ,   1,       471.3,       233.2,         0.0,         0.0,         0.0,         0.0
"Line.LU6"              ,   2,      -471.0,      -233.2
"Line.LU7"              ,   1,       426.1,       211.0,         0.0,         0.0,         0.0,         0.0
"Line.LU7"              ,   2,      -425.9,      -211.0
"Line.LU8"              ,   1,       385.0,       191.0,         0.0,         0.0,         0.0,         0.0
"Line.LU8"              ,   2,      -384.8,      -191.0
"Line.LU9"              ,   1,       319.5,       158.4,         0.0,         0.0,         0.0,         0.0
"Line.LU9"              ,   2,      -319.4,      -158.4
"Line.LU10"             ,   1,       254.0,       125.9,         0.0,         0.0,         0.0,         0.0
"Line.LU10"             ,   2,      -254.0,      -125.9
"Line.LU11"             ,   1,       247.9,       122.9,         0.0,         0.0,         0.0,         0.0
"Line.LU11"             ,   2,      -247.9,      -123.0
"Line.LU12"             ,   1,       186.6,        92.5,         0.0,         0.0,         0.0,         0.0
"Line.LU12"             ,   2,      -186.6,       -92.6
"Line.LU13"             ,   1,       121.3,        60.0,         0.0,         0.0,         0.0,         0.0
"Line.LU13"             ,   2,      -121.3,       -60.0
"Line.LU14"             ,   1,        69.9,        34.2,         0.0,         0.0,         0.0,         0.0
"Line.LU14"             ,   2,       -69.9,       -34.2
"Line.LU15"             ,   1,        44.9,        22.0,         0.0,         0.0,         0.0,         0.0
"Line.LU15"             ,   2,       -44.9,       -22.1
"Line.LU16"             ,   1,        51.4,        25.8,         0.0,         0.0,         0.0,         0.0
"Line.LU16"             ,   2,       -51.4,       -25.9
"Line.LU17"             ,   1,        10.5,         5.8,         0.0,         0.0,         0.0,         0.0
"Line.LU17"             ,   2,       -10.5,        -5.9
"Line.LU18"             ,   1,       -54.8,       -26.7,         0.0,         0.0,         0.0,         0.0
"Line.LU18"             ,   2,        54.8,        26.6
"Line.LU19"             ,   1,      -103.8,       -51.1,         0.0,         0.0,         0.0,         0.0
"Line.LU19"             ,   2,       103.8,        51.1
"Line.LU20"             ,   1,      -243.3,      -119.3,         0.0,         0.0,         0.0,         0.0
"Line.LU20"             ,   2,       243.3,       119.3
"Line.LU21"             ,   1,      -266.5,      -130.7,         0.0,         0.0,         0.0,         0.0
"Line.LU21"             ,   2,       266.5,       130.6
"Line.LU22"             ,   1,      -285.9,      -139.9,         0.0,         0.0,         0.0,         0.0
"Line.LU22"             ,   2,       285.9,       139.9
"Line.LU23"             ,   1,      -741.7,      -368.5,         0.0,         0.0,         0.0,         0.0
"Line.LU23"             ,   2,       742.1,       368.6
"Line.LU24"             ,   1,      -791.1,      -392.9,         0.0,         0.0,         0.0,         0.0
"Line.LU24"             ,   2,       791.1,       392.9
"Line.LU25"             ,   1,      -791.4,      -392.9,         0.0,         0.0,         0.0,         0.0
"Line.LU25"             ,   2,       791.5,       392.9
"Line.LU26"             ,   1,      -815.8,      -404.6,         0.0,         0.0,         0.0,         0.0
"Line.LU26"             ,   2,       816.0,       404.6
"Line.LU27"             ,   1,      -816.2,      -404.6,         0.0,         0.0,         0.0,         0.0
"Line.LU27"             ,   2,       816.5,       404.8
"Line.LU28"             ,   1,      -816.5,      -404.8,         0.0,         0.0,         0.0,         0.0
"Line.LU28"             ,   2,       816.8,       404.9
"Line.LU29"             ,   1,      -823.3,      -407.9,         0.0,         0.0,         0.0,         0.0
"Line.LU29"             ,   2,       823.9,       408.2
"Line.LU30"             ,   1,      -824.2,      -408.2,         0.0,         0.0,         0.0,         0.0
"Line.LU30"             ,   2,       825.4,       408.8
"Line.LU31"             ,   1,      -825.6,      -408.8,         0.0,         0.0,         0.0,         0.0
"Line.LU31"             ,   2,       825.8,       408.9
"Line.LU32"             ,   1,       455.8,       228.6,         0.0,         0.0,         0.0,         0.0
"Line.LU32"             ,   2,      -455.8,      -228.6
"Line.LU33"             ,   1,       366.1,       183.1,         0.0,         0.0,         0.0,         0.0
"Line.LU33"             ,   2,      -366.1,      -183.2
"Line.LU34"             ,   1,       300.8,       150.6,         0.0,         0.0,         0.0,         0.0
"Line.LU34"             ,   2,      -300.7,      -150.6
"Line.LU35"             ,   1,       216.5,       108.6,         0.0,         0.0,         0.0,         0.0
"Line.LU35"             ,   2,      -216.5,      -108.6
"Line.LU36"             ,   1,       216.5,       108.7,         0.0,         0.0,         0.0,         0.0
"Line.LU36"             ,   2,      -216.5,      -108.7
"Line.LU37"             ,   1,       171.6,        86.6,         0.0,         0.0,         0.0,         0.0
"Line.LU37"             ,   2,      -171.6,       -86.6
"Line.LU38"             ,   1,       167.6,        84.7,         0.0,         0.0,         0.0,         0.0
"Line.LU38"             ,   2,      -167.6,       -84.7
"Line.LU39"             ,   1,       161.4,        81.9,         0.0,         0.0,         0.0,         0.0
"Line.LU39"             ,   2,      -161.4,       -81.9
"Line.LU40"             ,   1,       161.1,        81.9,         0.0,         0.0,         0.0,         0.0
"Line.LU40"             ,   2,      -161.1,       -81.9
"Line.LU41"             ,   1,        30.5,        14.3,         0.0,         0.0,         0.0,         0.0
"Line.LU41"             ,   2,       -30.5,       -14.3
"Line.LU42"             ,   1,       -18.5,        -9.8,         0.0,         0.0,         0.0,         0.0
"Line.LU42"             ,   2,        18.5,         9.7
"Line.LU43"             ,   1,       -83.9,       -42.3,         0.0,         0.0,         0.0,         0.0
"Line.LU43"             ,   2,        83.9,        42.2
"Line.LU44"             ,   1,       -83.9,       -42.2,         0.0,         0.0,         0.0,         0.0
"Line.LU44"             ,   2,        83.9,        42.1
"Line.LU45"             ,   1,       -84.2,       -42.1,         0.0,         0.0,         0.0,         0.0
"Line.LU45"             ,   2,        84.2,        42.0
"Line.LU46"             ,   1,       139.5,        68.2,         0.0,         0.0,         0.0,         0.0
"Line.LU46"             ,   2,      -139.5,       -68.3
"Line.LU47"             ,   1,        90.4,        44.1,         0.0,         0.0,         0.0,         0.0
"Line.LU47"             ,   2,       -90.4,       -44.1
"Line.LU48"             ,   1,        90.4,        44.1,         0.0,         0.0,         0.0,         0.0
"Line.LU48"             ,   2,       -90.4,       -44.2
"Line.LU49"             ,   1,        49.6,        24.1,         0.0,         0.0,         0.0,         0.0
"Line.LU49"             ,   2,       -49.6,       -24.1
"Line.LU50"             ,   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Line.LU50"             ,   2,       -49.0,       -24.2
"Line.LU51"             ,   1,         0.5,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.LU51"             ,   2,        -0.5,         0.0
"Line.LU52"             ,   1,         0.3,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.LU52"             ,   2,        -0.3,        -0.0
"Line.LU54"             ,   1,       120.5,        59.1,         0.0,         0.0,         0.0,         0.0
"Line.LU54"             ,   2,      -120.5,       -59.2
"Line.LU55"             ,   1,       110.3,        54.4,         0.0,         0.0,         0.0,         0.0
"Line.LU55"             ,   2,      -110.3,       -54.5
"Line.LU56"             ,   1,        57.2,        28.2,         0.0,         0.0,         0.0,         0.0
"Line.LU56"             ,   2,       -57.2,       -28.4
"Line.LU57"             ,   1,       462.0,       226.9,         0.0,         0.0,         0.0,         0.0
"Line.LU57"             ,   2,      -461.7,      -226.9
"Line.LU58"             ,   1,       461.4,       226.9,         0.0,         0.0,         0.0,         0.0
"Line.LU58"             ,   2,      -461.2,      -226.9
"Line.LU59"             ,   1,       450.1,       221.6,         0.0,         0.0,         0.0,         0.0
"Line.LU59"             ,   2,      -450.1,      -221.6
"Line.LU60"             ,   1,       405.1,       199.5,         0.0,         0.0,         0.0,         0.0
"Line.LU60"             ,   2,      -405.1,      -199.5
"Line.LU61"             ,   1,       364.2,       179.4,         0.0,         0.0,         0.0,         0.0
"Line.LU61"             ,   2,      -364.2,      -179.4
"Line.LU62"             ,   1,       298.8,       146.8,         0.0,         0.0,         0.0,         0.0
"Line.LU62"             ,   2,      -298.8,      -146.8
"Line.LU63"             ,   1,       257.9,       126.8,         0.0,         0.0,         0.0,         0.0
"Line.LU63"             ,   2,      -257.9,      -126.8
"Line.LU64"             ,   1,        57.4,        28.3,         0.0,         0.0,         0.0,         0.0
"Line.LU64"             ,   2,       -57.4,       -28.3
"Line.LU65"             ,   1,         0.3,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.LU65"             ,   2,        -0.3,        -0.0
"Line.LU66"             ,   1,       200.5,        98.5,         0.0,         0.0,         0.0,         0.0
"Line.LU66"             ,   2,      -200.4,       -98.6
"Line.LU67"             ,   1,        57.2,        28.3,         0.0,         0.0,         0.0,         0.0
"Line.LU67"             ,   2,       -57.2,       -28.4
"Line.LU68"             ,   1,        98.3,        48.1,         0.0,         0.0,         0.0,         0.0
"Line.LU68"             ,   2,       -98.3,       -48.2
"Line.LU69"             ,   1,         0.3,        -0.1,         0.0,         0.0,         0.0,         0.0
"Line.LU69"             ,   2,        -0.3,        -0.0
"Line.LU70"             ,   1,        49.0,        24.1,         0.0,         0.0,         0.0,         0.0
"Line.LU70"             ,   2,       -49.0,       -24.2
"Line.LU73"             ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.LU73"             ,   2,         0.0,         0.0
"Transformer.RAM_MANDIR",   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.RAM_MANDIR",   2,       -48.6,       -23.5
"Transformer.DEMPO_DTC" ,   1,         5.5,         2.5,         0.0,         0.0,         0.0,         0.0
"Transformer.DEMPO_DTC" ,   2,        -5.2,        -2.5
"Transformer.RB_ENGG"   ,   1,         4.7,         2.2,         0.0,         0.0,         0.0,         0.0
"Transformer.RB_ENGG"   ,   2,        -4.4,        -2.2
"Transformer.UNDIR_BAKALE",   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.UNDIR_BAKALE",   2,       -48.6,       -23.5
"Transformer.MULEBHAT"  ,   1,        53.1,        26.3,         0.0,         0.0,         0.0,         0.0
"Transformer.MULEBHAT"  ,   2,       -52.7,       -25.5
"Transformer.MARUTI_TEMPLE",   1,        44.9,        22.1,         0.0,         0.0,         0.0,         0.0
"Transformer.MARUTI_TEMPLE",   2,       -44.6,       -21.6
"Transformer.CHIKALI"   ,   1,        40.9,        20.1,         0.0,         0.0,         0.0,         0.0
"Transformer.CHIKALI"   ,   2,       -40.5,       -19.6
"Transformer.ADPAI"     ,   1,        65.3,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.ADPAI"     ,   2,       -64.8,       -31.4
"Transformer.DURBHAT"   ,   1,        65.3,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.DURBHAT"   ,   2,       -64.8,       -31.4
"Transformer.SEWERAGE"  ,   1,         6.1,         2.9,         0.0,         0.0,         0.0,         0.0
"Transformer.SEWERAGE"  ,   2,        -5.8,        -2.9
"Transformer.KASWADA"   ,   1,        61.3,        30.5,         0.0,         0.0,         0.0,         0.0
"Transformer.KASWADA"   ,   2,       -60.8,       -29.4
"Transformer.LONDIYAR_WADEM",   1,        65.3,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.LONDIYAR_WADEM",   2,       -64.8,       -31.4
"Transformer.NEW_TALAULIM",   1,        24.9,        12.2,         0.0,         0.0,         0.0,         0.0
"Transformer.NEW_TALAULIM",   2,       -24.6,       -12.1
"Transformer.WADI"      ,   1,        44.9,        22.1,         0.0,         0.0,         0.0,         0.0
"Transformer.WADI"      ,   2,       -44.6,       -21.6
"Transformer.TALAULIM"  ,   1,        40.9,        20.1,         0.0,         0.0,         0.0,         0.0
"Transformer.TALAULIM"  ,   2,       -40.5,       -19.6
"Transformer.MAHALAKSHMI_NAGAR",   1,        65.3,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.MAHALAKSHMI_NAGAR",   2,       -64.8,       -31.4
"Transformer.PAUNWADA"  ,   1,        49.0,        24.5,         0.0,         0.0,         0.0,         0.0
"Transformer.PAUNWADA"  ,   2,       -48.6,       -23.5
"Transformer.KAVLE_MATH",   1,        23.1,        11.4,         0.0,         0.0,         0.0,         0.0
"Transformer.KAVLE_MATH",   2,       -22.8,       -11.3
"Transformer.SHANTADURGA_OLD",   1,        19.4,         9.2,         0.0,         0.0,         0.0,         0.0
"Transformer.SHANTADURGA_OLD",   2,       -19.1,        -9.1
"Transformer.SANATAN_1" ,   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.SANATAN_1" ,   2,       -48.6,       -23.5
"Transformer.SANATAN_2" ,   1,         0.3,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.SANATAN_2" ,   2,         0.0,        -0.0
"Transformer.RAMNATHI_DEVASTHAN",   1,        24.4,        11.7,         0.0,         0.0,         0.0,         0.0
"Transformer.RAMNATHI_DEVASTHAN",   2,       -24.1,       -11.5
"Transformer.RAMNATHI"  ,   1,         0.3,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.RAMNATHI"  ,   2,         0.0,        -0.0
"Transformer.RPRS_SCHOOL",   1,         6.4,         3.0,         0.0,         0.0,         0.0,         0.0
"Transformer.RPRS_SCHOOL",   2,        -6.2,        -3.0
"Transformer.TOLULEM"   ,   1,         0.3,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.TOLULEM"   ,   2,        -0.0,         0.0
"Transformer.KHARWADA"  ,   1,         0.3,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.KHARWADA"  ,   2,         0.0,         0.0
"Transformer.SHANTADURGA_NEW",   1,        89.7,        45.4,         0.0,         0.0,         0.0,         0.0
"Transformer.SHANTADURGA_NEW",   2,       -89.1,       -43.2
"Transformer.GALSHIRE"  ,   1,        65.3,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.GALSHIRE"  ,   2,       -64.8,       -31.4
"Transformer.RAJENDRA_TALAK",   1,         4.0,         1.8,         0.0,         0.0,         0.0,         0.0
"Transformer.RAJENDRA_TALAK",   2,        -3.8,        -1.8
"Transformer.RITESH_DEVELOPERS",   1,         6.2,         2.9,         0.0,         0.0,         0.0,         0.0
"Transformer.RITESH_DEVELOPERS",   2,        -5.9,        -2.9
"Transformer.VENKATESH_LEELA",   1,         0.3,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.VENKATESH_LEELA",   2,         0.0,         0.0
"Transformer.PERIGOL"   ,   1,       130.7,        67.6,         0.0,         0.0,         0.0,         0.0
"Transformer.PERIGOL"   ,   2,      -129.6,       -62.8
"Transformer.MANMOHAN_SINGH",   1,        49.0,        24.1,         0.0,         0.0,         0.0,         0.0
"Transformer.MANMOHAN_SINGH",   2,       -48.6,       -23.5
"Transformer.DHUMRE"    ,   1,        65.3,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.DHUMRE"    ,   2,       -64.8,       -31.4
"Transformer.SHASHIKALA_PAI",   1,         0.3,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.SHASHIKALA_PAI",   2,        -0.0,        -0.0
"Transformer.KAPILESHWARI",   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.KAPILESHWARI",   2,       -48.6,       -23.5
"Transformer.MATRUCHAYA",   1,        40.9,        20.1,         0.0,         0.0,         0.0,         0.0
"Transformer.MATRUCHAYA",   2,       -40.5,       -19.6
"Transformer.VAMNESHWAR",   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.VAMNESHWAR",   2,       -48.6,       -23.5
"Transformer.GOLDEN_PROPERTIES",   1,         0.3,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.GOLDEN_PROPERTIES",   2,         0.0,         0.0
"Transformer.RITESH"    ,   1,         0.3,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.RITESH"    ,   2,         0.0,        -0.0
"Transformer.T_SNEH_MANDIR",   1,        44.9,        22.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T_SNEH_MANDIR",   2,       -44.6,       -21.6
"Transformer.T_RAIGUINIM",   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T_RAIGUINIM",   2,       -48.6,       -23.5
"Transformer.T_BANDORAPANCHAYAT",   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T_BANDORAPANCHAYAT",   2,       -48.6,       -23.5
"Transformer.T_KASHIMATHGROUND",   1,         0.3,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T_KASHIMATHGROUND",   2,         0.0,        -0.0
"Transformer.T_NAGESHITEMPLE",   1,        44.9,        22.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T_NAGESHITEMPLE",   2,       -44.6,       -21.6
"Transformer.T_DHONSHI" ,   1,        57.2,        28.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T_DHONSHI" ,   2,       -56.7,       -27.5
"Transformer.T_AGRASHALA",   1,        40.9,        20.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T_AGRASHALA",   2,       -40.5,       -19.6
"Transformer.T_HINDUJAN",   1,        57.2,        28.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T_HINDUJAN",   2,       -56.7,       -27.5
"Transformer.T_VAGDOR"  ,   1,         0.3,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T_VAGDOR"  ,   2,         0.0,         0.0
"Transformer.T_MAHALAXMI",   1,        65.3,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T_MAHALAXMI",   2,       -64.8,       -31.4
"Transformer.T_PEARL"   ,   1,        40.9,        20.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T_PEARL"   ,   2,       -40.5,       -19.6
"Transformer.T_KUNAL"   ,   1,        44.9,        22.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T_KUNAL"   ,   2,       -44.6,       -21.6
"Transformer.T_SHAMRAO" ,   1,        11.1,         5.3,         0.0,         0.0,         0.0,         0.0
"Transformer.T_SHAMRAO" ,   2,       -10.8,        -5.2
"Transformer.T_MOGRU"   ,   1,         0.3,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T_MOGRU"   ,   2,         0.0,         0.0
"Transformer.T_KONARGAUNEM",   1,        40.9,        20.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T_KONARGAUNEM",   2,       -40.5,       -19.6
"Transformer.T_MGSCHOOL",   1,        10.2,         4.8,         0.0,         0.0,         0.0,         0.0
"Transformer.T_MGSCHOOL",   2,        -9.9,        -4.8
"Transformer.T_CHAFERAN",   1,        53.1,        26.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T_CHAFERAN",   2,       -52.7,       -25.5
"Transformer.T_SHIGUMOMAND",   1,        57.2,        28.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T_SHIGUMOMAND",   2,       -56.7,       -27.5
"Line.S01"              ,   1,       928.8,       458.4,         0.0,         0.0,         0.0,         0.0
"Line.S01"              ,   2,      -928.5,      -458.2
"Line.L1"               ,   1,       650.3,       321.1,         0.0,         0.0,         0.0,         0.0
"Line.L1"               ,   2,      -650.2,      -321.1
"Line.L2"               ,   1,       635.7,       314.0,         0.0,         0.0,         0.0,         0.0
"Line.L2"               ,   2,      -635.6,      -314.0
"Line.L3"               ,   1,       598.7,       295.6,         0.0,         0.0,         0.0,         0.0
"Line.L3"               ,   2,      -598.6,      -295.6
"Line.L4"               ,   1,       490.7,       242.2,         0.0,         0.0,         0.0,         0.0
"Line.L4"               ,   2,      -490.6,      -242.2
"Line.L5"               ,   1,       484.3,       239.1,         0.0,         0.0,         0.0,         0.0
"Line.L5"               ,   2,      -484.3,      -239.1
"Line.L6"               ,   1,        -9.0,        -4.2,         0.0,         0.0,         0.0,         0.0
"Line.L6"               ,   2,         9.0,         4.2
"Line.L7"               ,   1,       -16.2,        -7.7,         0.0,         0.0,         0.0,         0.0
"Line.L7"               ,   2,        16.2,         7.7
"Line.L8"               ,   1,       -40.6,       -19.6,         0.0,         0.0,         0.0,         0.0
"Line.L8"               ,   2,        40.6,        19.5
"Line.L9"               ,   1,       -65.1,       -31.6,         0.0,         0.0,         0.0,         0.0
"Line.L9"               ,   2,        65.1,        31.5
"Line.L10"              ,   1,       112.2,        56.5,         0.0,         0.0,         0.0,         0.0
"Line.L10"              ,   2,      -112.2,       -56.5
"Line.L11"              ,   1,        45.8,        22.6,         0.0,         0.0,         0.0,         0.0
"Line.L11"              ,   2,       -45.8,       -22.7
"Line.L12"              ,   1,       278.2,       137.1,         0.0,         0.0,         0.0,         0.0
"Line.L12"              ,   2,      -278.2,      -137.1
"Line.L13"              ,   1,        36.1,        17.5,         0.0,         0.0,         0.0,         0.0
"Line.L13"              ,   2,       -36.1,       -17.6
"Line.L14"              ,   1,       242.1,       119.6,         0.0,         0.0,         0.0,         0.0
"Line.L14"              ,   2,      -242.0,      -119.6
"Line.L15"              ,   1,       176.5,        87.0,         0.0,         0.0,         0.0,         0.0
"Line.L15"              ,   2,      -176.4,       -87.1
"Line.L16"              ,   1,       166.3,        82.2,         0.0,         0.0,         0.0,         0.0
"Line.L16"              ,   2,      -166.3,       -82.3
"Line.L17"              ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L17"              ,   2,         0.0,         0.0
"Line.L18"              ,   1,       338.6,       168.4,         0.0,         0.0,         0.0,         0.0
"Line.L18"              ,   2,      -338.6,      -168.4
"Line.L19"              ,   1,       266.4,       133.3,         0.0,         0.0,         0.0,         0.0
"Line.L19"              ,   2,      -266.4,      -133.3
"Line.L20"              ,   1,       233.6,       117.0,         0.0,         0.0,         0.0,         0.0
"Line.L20"              ,   2,      -233.6,      -117.0
"Line.L21"              ,   1,        52.5,        26.0,         0.0,         0.0,         0.0,         0.0
"Line.L21"              ,   2,       -52.5,       -26.1
"Line.L22"              ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L22"              ,   2,        -0.0,        -0.0
"Line.L23"              ,   1,        64.4,        30.9,         0.0,         0.0,         0.0,         0.0
"Line.L23"              ,   2,       -64.4,       -31.0
"Line.L24"              ,   1,        39.2,        18.8,         0.0,         0.0,         0.0,         0.0
"Line.L24"              ,   2,       -39.2,       -18.8
"Line.L25"              ,   1,        27.6,        13.1,         0.0,         0.0,         0.0,         0.0
"Line.L25"              ,   2,       -27.6,       -13.2
"Line.L26"              ,   1,         7.2,         3.2,         0.0,         0.0,         0.0,         0.0
"Line.L26"              ,   2,        -7.2,        -3.3
"Line.L27"              ,   1,         0.0,        -0.2,         0.0,         0.0,         0.0,         0.0
"Line.L27"              ,   2,         0.0,         0.0
"Line.L28"              ,   1,       490.8,       242.2,         0.0,         0.0,         0.0,         0.0
"Line.L28"              ,   2,      -490.7,      -242.2
"Line.L29"              ,   1,       107.8,        53.3,         0.0,         0.0,         0.0,         0.0
"Line.L29"              ,   2,      -107.8,       -53.5
"Line.L30"              ,   1,       107.8,        53.5,         0.0,         0.0,         0.0,         0.0
"Line.L30"              ,   2,      -107.8,       -53.5
"Line.L31"              ,   1,        81.3,        39.7,         0.0,         0.0,         0.0,         0.0
"Line.L31"              ,   2,       -81.3,       -39.8
"Line.L32"              ,   1,      -177.3,       -88.0,         0.0,         0.0,         0.0,         0.0
"Line.L32"              ,   2,       177.3,        87.9
"Line.L33"              ,   1,      -216.8,      -107.6,         0.0,         0.0,         0.0,         0.0
"Line.L33"              ,   2,       216.8,       107.6
"Line.L34"              ,   1,       176.4,        87.1,         0.0,         0.0,         0.0,         0.0
