Element, Terminal, P(kW), Q(kvar),  P_Normal, Q_Normal, P_Emergency, Q_Emergency
"Line.L34"              ,   2,      -176.4,       -87.1
"Line.L35"              ,   1,       166.3,        82.3,         0.0,         0.0,         0.0,         0.0
"Line.L35"              ,   2,      -166.3,       -82.3
"Line.L36"              ,   1,       109.0,        54.0,         0.0,         0.0,         0.0,         0.0
"Line.L36"              ,   2,      -109.0,       -54.1
"Transformer.T1"        ,   1,        14.4,         7.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T1"        ,   2,       -14.4,        -7.0
"Transformer.T2"        ,   1,        36.9,        18.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T2"        ,   2,       -36.5,       -17.7
"Transformer.T3"        ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T3"        ,   2,         0.0,        -0.0
"Transformer.T4"        ,   1,         6.3,         3.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T4"        ,   2,        -6.3,        -3.1
"Transformer.T5"        ,   1,        90.2,        44.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T5"        ,   2,       -90.0,       -43.6
"Transformer.T6"        ,   1,         7.2,         3.5,         0.0,         0.0,         0.0,         0.0
"Transformer.T6"        ,   2,        -7.2,        -3.5
"Transformer.T7"        ,   1,        24.4,        11.9,         0.0,         0.0,         0.0,         0.0
"Transformer.T7"        ,   2,       -24.3,       -11.8
"Transformer.T8"        ,   1,        24.5,        12.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T8"        ,   2,       -24.3,       -11.8
"Transformer.T9"        ,   1,        66.4,        33.9,         0.0,         0.0,         0.0,         0.0
"Transformer.T9"        ,   2,       -64.8,       -31.4
"Transformer.T10"       ,   1,        39.4,        19.7,         0.0,         0.0,         0.0,         0.0
"Transformer.T10"       ,   2,       -38.9,       -18.8
"Transformer.T11"       ,   1,        72.2,        35.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T11"       ,   2,       -72.0,       -34.9
"Transformer.T12"       ,   1,        32.8,        16.3,         0.0,         0.0,         0.0,         0.0
"Transformer.T12"       ,   2,       -32.4,       -15.7
"Transformer.T13"       ,   1,       181.1,        91.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T13"       ,   2,      -178.2,       -86.3
"Transformer.T14"       ,   1,        52.5,        26.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T14"       ,   2,       -51.8,       -25.1
"Transformer.T15"       ,   1,        25.3,        12.3,         0.0,         0.0,         0.0,         0.0
"Transformer.T15"       ,   2,       -25.2,       -12.2
"Transformer.T16"       ,   1,        11.5,         5.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T16"       ,   2,       -11.5,        -5.6
"Transformer.T17"       ,   1,        20.4,        10.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T17"       ,   2,       -20.3,        -9.8
"Transformer.T18"       ,   1,         7.2,         3.5,         0.0,         0.0,         0.0,         0.0
"Transformer.T18"       ,   2,        -7.2,        -3.5
"Transformer.T19"       ,   1,        57.3,        28.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T19"       ,   2,       -56.7,       -27.5
"Transformer.T20"       ,   1,        10.1,         4.9,         0.0,         0.0,         0.0,         0.0
"Transformer.T20"       ,   2,       -10.1,        -4.9
"Transformer.T21"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T21"       ,   2,       -64.8,       -31.4
"Transformer.T22"       ,   1,        36.1,        17.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T22"       ,   2,       -36.0,       -17.4
"Transformer.T23"       ,   1,        45.8,        22.7,         0.0,         0.0,         0.0,         0.0
"Transformer.T23"       ,   2,       -45.4,       -22.0
"Line.F01"              ,   1,      1862.3,       921.4,         0.0,         0.0,         0.0,         0.0
"Line.F01"              ,   2,     -1859.3,      -919.5
"Line.F02"              ,   1,      1810.2,       895.3,         0.0,         0.0,         0.0,         0.0
"Line.F02"              ,   2,     -1808.9,      -894.5
"Line.F03"              ,   1,      1743.4,       861.9,         0.0,         0.0,         0.0,         0.0
"Line.F03"              ,   2,     -1742.3,      -861.2
"Line.F04"              ,   1,      1676.8,       828.6,         0.0,         0.0,         0.0,         0.0
"Line.F04"              ,   2,     -1675.6,      -827.9
"Line.F05"              ,   1,      1610.0,       795.3,         0.0,         0.0,         0.0,         0.0
"Line.F05"              ,   2,     -1609.9,      -795.3
"Line.F06"              ,   1,      1609.9,       795.3,         0.0,         0.0,         0.0,         0.0
"Line.F06"              ,   2,     -1609.6,      -795.1
"Line.F07"              ,   1,      1560.6,       770.8,         0.0,         0.0,         0.0,         0.0
"Line.F07"              ,   2,     -1560.1,      -770.5
"Line.F08"              ,   1,      1494.5,       737.9,         0.0,         0.0,         0.0,         0.0
"Line.F08"              ,   2,     -1494.4,      -737.9
"Line.F09"              ,   1,      1494.4,       737.9,         0.0,         0.0,         0.0,         0.0
"Line.F09"              ,   2,     -1494.2,      -737.7
"Line.F10"              ,   1,      1479.7,       730.7,         0.0,         0.0,         0.0,         0.0
"Line.F10"              ,   2,     -1479.5,      -730.6
"Line.F11"              ,   1,      1430.5,       706.4,         0.0,         0.0,         0.0,         0.0
"Line.F11"              ,   2,     -1430.2,      -706.2
"Line.F12"              ,   1,      1372.9,       677.8,         0.0,         0.0,         0.0,         0.0
"Line.F12"              ,   2,     -1372.9,      -677.8
"Line.F13"              ,   1,      1333.7,       658.5,         0.0,         0.0,         0.0,         0.0
"Line.F13"              ,   2,     -1333.2,      -658.2
"Line.F14"              ,   1,        39.2,        19.3,         0.0,         0.0,         0.0,         0.0
"Line.F14"              ,   2,       -39.2,       -19.4
"Line.F15"              ,   1,      1275.9,       629.8,         0.0,         0.0,         0.0,         0.0
"Line.F15"              ,   2,     -1275.9,      -629.8
"Line.F16"              ,   1,       637.9,       314.9,         0.0,         0.0,         0.0,         0.0
"Line.F16"              ,   2,      -637.9,      -314.9
"Line.F17"              ,   1,       637.9,       314.9,         0.0,         0.0,         0.0,         0.0
"Line.F17"              ,   2,      -637.9,      -314.9
"Line.F18"              ,   1,      1226.5,       605.3,         0.0,         0.0,         0.0,         0.0
"Line.F18"              ,   2,     -1226.2,      -605.1
"Line.F19"              ,   1,      1177.2,       580.9,         0.0,         0.0,         0.0,         0.0
"Line.F19"              ,   2,     -1176.9,      -580.7
"Line.F20"              ,   1,      1176.9,       580.7,         0.0,         0.0,         0.0,         0.0
"Line.F20"              ,   2,     -1176.7,      -580.6
"Line.F21"              ,   1,      1123.0,       554.2,         0.0,         0.0,         0.0,         0.0
"Line.F21"              ,   2,     -1122.8,      -554.1
"Line.F22"              ,   1,        53.7,        26.3,         0.0,         0.0,         0.0,         0.0
"Line.F22"              ,   2,       -53.7,       -26.4
"Line.F23"              ,   1,        39.2,        19.3,         0.0,         0.0,         0.0,         0.0
"Line.F23"              ,   2,       -39.2,       -19.3
"Line.F24"              ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.F24"              ,   2,         0.0,         0.0
"Line.F25"              ,   1,      1122.8,       554.1,         0.0,         0.0,         0.0,         0.0
"Line.F25"              ,   2,     -1122.8,      -554.1
"Line.F26"              ,   1,         5.4,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.F26"              ,   2,        -5.4,        -2.6
"Line.F27"              ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.F27"              ,   2,        -0.0,         0.0
"Line.F28"              ,   1,       682.6,       337.0,         0.0,         0.0,         0.0,         0.0
"Line.F28"              ,   2,      -682.6,      -337.0
"Line.F29"              ,   1,       434.8,       214.4,         0.0,         0.0,         0.0,         0.0
"Line.F29"              ,   2,      -434.7,      -214.4
"Line.F30"              ,   1,       434.7,       214.4,         0.0,         0.0,         0.0,         0.0
"Line.F30"              ,   2,      -434.7,      -214.4
"Line.F31"              ,   1,       416.7,       205.7,         0.0,         0.0,         0.0,         0.0
"Line.F31"              ,   2,      -416.7,      -205.7
"Line.F32"              ,   1,       407.6,       201.3,         0.0,         0.0,         0.0,         0.0
"Line.F32"              ,   2,      -407.6,      -201.3
"Line.F33"              ,   1,       379.2,       187.5,         0.0,         0.0,         0.0,         0.0
"Line.F33"              ,   2,      -379.2,      -187.5
"Line.F34"              ,   1,       313.7,       154.9,         0.0,         0.0,         0.0,         0.0
"Line.F34"              ,   2,      -313.6,      -154.9
"Line.F35"              ,   1,       248.1,       122.3,         0.0,         0.0,         0.0,         0.0
"Line.F35"              ,   2,      -248.0,      -122.3
"Line.F36"              ,   1,       233.6,       115.3,         0.0,         0.0,         0.0,         0.0
"Line.F36"              ,   2,      -233.6,      -115.3
"Line.F37"              ,   1,       233.6,       115.3,         0.0,         0.0,         0.0,         0.0
"Line.F37"              ,   2,      -233.6,      -115.3
"Line.F38"              ,   1,       596.9,       294.7,         0.0,         0.0,         0.0,         0.0
"Line.F38"              ,   2,      -596.8,      -294.7
"Line.F39"              ,   1,       596.8,       294.7,         0.0,         0.0,         0.0,         0.0
"Line.F39"              ,   2,      -596.8,      -294.7
"Line.F40"              ,   1,       585.2,       289.0,         0.0,         0.0,         0.0,         0.0
"Line.F40"              ,   2,      -585.1,      -289.0
"Line.F41"              ,   1,       487.1,       240.6,         0.0,         0.0,         0.0,         0.0
"Line.F41"              ,   2,      -487.0,      -240.5
"Line.F42"              ,   1,       421.4,       207.9,         0.0,         0.0,         0.0,         0.0
"Line.F42"              ,   2,      -421.4,      -207.9
"Line.F43"              ,   1,       399.7,       197.4,         0.0,         0.0,         0.0,         0.0
"Line.F43"              ,   2,      -399.7,      -197.4
"Line.F44"              ,   1,       301.6,       149.0,         0.0,         0.0,         0.0,         0.0
"Line.F44"              ,   2,      -301.6,      -149.0
"Line.F45"              ,   1,       147.2,        72.7,         0.0,         0.0,         0.0,         0.0
"Line.F45"              ,   2,      -147.2,       -72.7
"Line.F46"              ,   1,        65.6,        32.5,         0.0,         0.0,         0.0,         0.0
"Line.F46"              ,   2,       -65.6,       -32.6
"Line.F47"              ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Line.F47"              ,   2,       -65.6,       -32.6
"Line.F48"              ,   1,       617.0,       304.4,         0.0,         0.0,         0.0,         0.0
"Line.F48"              ,   2,      -616.9,      -304.4
"Line.F49"              ,   1,       122.9,        60.9,         0.0,         0.0,         0.0,         0.0
"Line.F49"              ,   2,      -122.9,       -60.9
"Line.F50"              ,   1,        65.6,        32.5,         0.0,         0.0,         0.0,         0.0
"Line.F50"              ,   2,       -65.6,       -32.5
"Line.F51"              ,   1,         0.0,        -0.1,         0.0,         0.0,         0.0,         0.0
"Line.F51"              ,   2,        -0.0,        -0.0
"Line.F52"              ,   1,       494.1,       243.5,         0.0,         0.0,         0.0,         0.0
"Line.F52"              ,   2,      -494.0,      -243.5
"Line.F53"              ,   1,       479.6,       236.5,         0.0,         0.0,         0.0,         0.0
"Line.F53"              ,   2,      -479.5,      -236.5
"Line.F54"              ,   1,        50.5,        24.5,         0.0,         0.0,         0.0,         0.0
"Line.F54"              ,   2,       -50.5,       -24.5
"Line.F55"              ,   1,        25.3,        12.2,         0.0,         0.0,         0.0,         0.0
"Line.F55"              ,   2,       -25.3,       -12.2
"Line.F56"              ,   1,         0.0,        -0.1,         0.0,         0.0,         0.0,         0.0
"Line.F56"              ,   2,        -0.0,        -0.0
"Line.F57"              ,   1,       429.0,       212.0,         0.0,         0.0,         0.0,         0.0
"Line.F57"              ,   2,      -429.0,      -212.0
"Line.F58"              ,   1,       363.4,       179.4,         0.0,         0.0,         0.0,         0.0
"Line.F58"              ,   2,      -363.4,      -179.4
"Transformer.T24"       ,   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T24"       ,   2,       -48.6,       -23.5
"Transformer.T25"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T25"       ,   2,       -64.8,       -31.4
"Transformer.T26"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T26"       ,   2,       -64.8,       -31.4
"Transformer.T27"       ,   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T27"       ,   2,       -48.6,       -23.5
"Transformer.T28"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T28"       ,   2,       -64.8,       -31.4
"Transformer.T29"       ,   1,        14.4,         7.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T29"       ,   2,       -14.4,        -7.0
"Transformer.T30"       ,   1,        39.2,        19.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T30"       ,   2,       -38.9,       -18.8
"Transformer.T31"       ,   1,        57.3,        28.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T31"       ,   2,       -56.7,       -27.5
"Transformer.T32"       ,   1,        57.3,        28.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T32"       ,   2,       -56.7,       -27.5
"Transformer.T33"       ,   1,        49.2,        24.5,         0.0,         0.0,         0.0,         0.0
"Transformer.T33"       ,   2,       -48.6,       -23.5
"Transformer.T34"       ,   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T34"       ,   2,       -48.6,       -23.5
"Transformer.T35"       ,   1,        14.4,         7.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T35"       ,   2,       -14.4,        -7.0
"Transformer.T36"       ,   1,        39.2,        19.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T36"       ,   2,       -38.9,       -18.8
"Transformer.T37"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T37"       ,   2,       -64.8,       -31.4
"Transformer.T38"       ,   1,         5.4,         2.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T38"       ,   2,        -5.4,        -2.6
"Transformer.T39"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T39"       ,   2,       -64.8,       -31.4
"Transformer.T40"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T40"       ,   2,       -64.8,       -31.4
"Transformer.T41"       ,   1,        28.4,        13.8,         0.0,         0.0,         0.0,         0.0
"Transformer.T41"       ,   2,       -28.4,       -13.7
"Transformer.T42"       ,   1,         9.0,         4.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T42"       ,   2,        -9.0,        -4.4
"Transformer.T43"       ,   1,        18.0,         8.8,         0.0,         0.0,         0.0,         0.0
"Transformer.T43"       ,   2,       -18.0,        -8.7
"Transformer.T44"       ,   1,        57.3,        28.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T44"       ,   2,       -56.7,       -27.5
"Transformer.T45"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T45"       ,   2,       -64.8,       -31.4
"Transformer.T46"       ,   1,        14.4,         7.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T46"       ,   2,       -14.4,        -7.0
"Transformer.T47"       ,   1,        14.4,         7.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T47"       ,   2,       -14.4,        -7.0
"Transformer.T48"       ,   1,        25.3,        12.3,         0.0,         0.0,         0.0,         0.0
"Transformer.T48"       ,   2,       -25.2,       -12.2
"Transformer.T49"       ,   1,        25.3,        12.3,         0.0,         0.0,         0.0,         0.0
"Transformer.T49"       ,   2,       -25.2,       -12.2
"Transformer.T50"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T50"       ,   2,       -64.8,       -31.4
"Transformer.T51"       ,   1,        11.5,         5.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T51"       ,   2,       -11.5,        -5.6
"Transformer.T52"       ,   1,        98.1,        48.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T52"       ,   2,       -97.2,       -47.1
"Transformer.T53"       ,   1,        21.6,        10.5,         0.0,         0.0,         0.0,         0.0
"Transformer.T53"       ,   2,       -21.6,       -10.5
"Transformer.T54"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T54"       ,   2,       -64.8,       -31.4
"Transformer.T55"       ,   1,        98.1,        48.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T55"       ,   2,       -97.2,       -47.1
"Transformer.T56"       ,   1,       154.5,        76.3,         0.0,         0.0,         0.0,         0.0
"Transformer.T56"       ,   2,      -153.1,       -74.1
"Transformer.T57"       ,   1,        81.6,        40.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T57"       ,   2,       -81.0,       -39.2
"Transformer.T58"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T58"       ,   2,       -64.8,       -31.4
"Transformer.T59"       ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T59"       ,   2,        -0.0,        -0.0
"Transformer.T61"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T61"       ,   2,       -64.8,       -31.4
"Transformer.T62"       ,   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T62"       ,   2,       -48.6,       -23.5
"Line.KF01"             ,   1,      1506.3,       743.2,         0.0,         0.0,         0.0,         0.0
"Line.KF01"             ,   2,     -1504.8,      -742.3
"Line.KF02"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.KF02"             ,   2,        -0.0,        -0.0
"Line.KF03"             ,   1,      1504.8,       742.3,         0.0,         0.0,         0.0,         0.0
"Line.KF03"             ,   2,     -1504.6,      -742.2
"Line.KF04"             ,   1,      1455.6,       718.0,         0.0,         0.0,         0.0,         0.0
"Line.KF04"             ,   2,     -1454.2,      -717.1
"Line.KF05"             ,   1,      1421.6,       701.1,         0.0,         0.0,         0.0,         0.0
"Line.KF05"             ,   2,     -1420.9,      -700.8
"Line.KF06"             ,   1,      1413.7,       697.2,         0.0,         0.0,         0.0,         0.0
"Line.KF06"             ,   2,     -1413.2,      -696.9
"Line.KF07"             ,   1,      1413.2,       696.9,         0.0,         0.0,         0.0,         0.0
"Line.KF07"             ,   2,     -1412.4,      -696.5
"Line.KF08"             ,   1,        19.3,         9.3,         0.0,         0.0,         0.0,         0.0
"Line.KF08"             ,   2,       -19.3,        -9.3
"Line.KF09"             ,   1,         2.9,         1.4,         0.0,         0.0,         0.0,         0.0
"Line.KF09"             ,   2,        -2.9,        -1.4
"Line.KF10"             ,   1,       -11.6,        -5.6,         0.0,         0.0,         0.0,         0.0
"Line.KF10"             ,   2,        11.6,         5.6
"Line.KF11"             ,   1,       682.7,       336.6,         0.0,         0.0,         0.0,         0.0
"Line.KF11"             ,   2,      -682.7,      -336.5
"Line.KF12"             ,   1,       682.7,       336.5,         0.0,         0.0,         0.0,         0.0
"Line.KF12"             ,   2,      -682.4,      -336.4
"Line.KF13"             ,   1,       698.8,       345.0,         0.0,         0.0,         0.0,         0.0
"Line.KF13"             ,   2,      -698.5,      -344.9
"Line.KF14"             ,   1,       477.5,       236.0,         0.0,         0.0,         0.0,         0.0
"Line.KF14"             ,   2,      -477.5,      -236.0
"Line.KF15"             ,   1,       431.7,       213.3,         0.0,         0.0,         0.0,         0.0
"Line.KF15"             ,   2,      -431.6,      -213.3
"Line.KF16"             ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.KF16"             ,   2,         0.0,         0.0
"Line.KF17"             ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Line.KF17"             ,   2,       -65.6,       -32.6
"Line.KF18"             ,   1,       366.0,       180.7,         0.0,         0.0,         0.0,         0.0
"Line.KF18"             ,   2,      -366.0,      -180.7
"Line.KF19"             ,   1,       267.9,       132.3,         0.0,         0.0,         0.0,         0.0
"Line.KF19"             ,   2,      -267.9,      -132.3
"Line.KF20"             ,   1,       169.9,        83.8,         0.0,         0.0,         0.0,         0.0
"Line.KF20"             ,   2,      -169.9,       -83.9
"Line.KF21"             ,   1,       117.4,        57.8,         0.0,         0.0,         0.0,         0.0
"Line.KF21"             ,   2,      -117.4,       -57.9
"Line.KF22"             ,   1,       921.1,       454.9,         0.0,         0.0,         0.0,         0.0
"Line.KF22"             ,   2,      -920.6,      -454.6
"Line.KF23"             ,   1,       863.3,       426.2,         0.0,         0.0,         0.0,         0.0
"Line.KF23"             ,   2,      -862.8,      -426.0
"Line.KF24"             ,   1,       298.7,       147.8,         0.0,         0.0,         0.0,         0.0
"Line.KF24"             ,   2,      -298.7,      -147.8
"Line.KF25"             ,   1,       564.0,       278.2,         0.0,         0.0,         0.0,         0.0
"Line.KF25"             ,   2,      -563.9,      -278.1
"Line.KF26"             ,   1,       535.3,       263.9,         0.0,         0.0,         0.0,         0.0
"Line.KF26"             ,   2,      -535.2,      -263.9
"Line.KF27"             ,   1,       437.1,       215.5,         0.0,         0.0,         0.0,         0.0
"Line.KF27"             ,   2,      -437.0,      -215.5
"Line.KF28"             ,   1,       384.6,       189.4,         0.0,         0.0,         0.0,         0.0
"Line.KF28"             ,   2,      -384.6,      -189.4
"Line.KF29"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.KF29"             ,   2,        -0.0,         0.0
"Line.KF30"             ,   1,       233.1,       115.2,         0.0,         0.0,         0.0,         0.0
"Line.KF30"             ,   2,      -233.1,      -115.2
"Line.KF31"             ,   1,       204.5,       101.0,         0.0,         0.0,         0.0,         0.0
"Line.KF31"             ,   2,      -204.4,      -101.1
"Line.KF32"             ,   1,       138.9,        68.5,         0.0,         0.0,         0.0,         0.0
"Line.KF32"             ,   2,      -138.9,       -68.5
"Line.KF33"             ,   1,        98.1,        48.4,         0.0,         0.0,         0.0,         0.0
"Line.KF33"             ,   2,       -98.1,       -48.4
"Line.KF34"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.KF34"             ,   2,        -0.0,        -0.0
"Line.KF35"             ,   1,       384.6,       189.4,         0.0,         0.0,         0.0,         0.0
"Line.KF35"             ,   2,      -384.5,      -189.4
"Line.KF36"             ,   1,       351.7,       173.1,         0.0,         0.0,         0.0,         0.0
"Line.KF36"             ,   2,      -351.7,      -173.1
"Line.KF37"             ,   1,       300.3,       147.9,         0.0,         0.0,         0.0,         0.0
"Line.KF37"             ,   2,      -300.3,      -147.9
"Line.KF38"             ,   1,       300.3,       147.9,         0.0,         0.0,         0.0,         0.0
"Line.KF38"             ,   2,      -300.3,      -148.0
"Line.KF39"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.KF39"             ,   2,         0.0,        -0.0
"Line.KF40"             ,   1,       171.8,        84.7,         0.0,         0.0,         0.0,         0.0
"Line.KF40"             ,   2,      -171.8,       -84.7
"Line.KF41"             ,   1,       171.8,        84.7,         0.0,         0.0,         0.0,         0.0
"Line.KF41"             ,   2,      -171.7,       -84.7
"Line.KF42"             ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.KF42"             ,   2,        -0.0,        -0.0
"Line.KF43"             ,   1,       131.2,        65.0,         0.0,         0.0,         0.0,         0.0
"Line.KF43"             ,   2,      -131.2,       -65.0
"Line.KF44"             ,   1,       131.2,        65.0,         0.0,         0.0,         0.0,         0.0
"Line.KF44"             ,   2,      -131.2,       -65.1
"Line.KF45"             ,   1,        65.6,        32.5,         0.0,         0.0,         0.0,         0.0
"Line.KF45"             ,   2,       -65.6,       -32.5
