Element, Terminal, P(kW), Q(kvar),  P_Normal, Q_Normal, P_Emergency, Q_Emergency
"Line.KF46"             ,   1,         0.0,        -0.1,         0.0,         0.0,         0.0,         0.0
"Line.KF46"             ,   2,        -0.0,        -0.0
"Line.KF47"             ,   1,      -803.7,      -397.0,         0.0,         0.0,         0.0,         0.0
"Line.KF47"             ,   2,       803.9,       397.1
"Line.KF48"             ,   1,      -869.4,      -429.7,         0.0,         0.0,         0.0,         0.0
"Line.KF48"             ,   2,       869.6,       429.8
"Line.KF49"             ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.KF49"             ,   2,        -0.0,        -0.0
"Line.KF50"             ,   1,      -161.1,       -79.5,         0.0,         0.0,         0.0,         0.0
"Line.KF50"             ,   2,       161.1,        79.5
"Line.KF51"             ,   1,      -171.9,       -84.7,         0.0,         0.0,         0.0,         0.0
"Line.KF51"             ,   2,       171.9,        84.7
"Line.KF52"             ,   1,      -221.0,      -108.9,         0.0,         0.0,         0.0,         0.0
"Line.KF52"             ,   2,       221.0,       108.9
"Line.KF53"             ,   1,        40.6,        19.7,         0.0,         0.0,         0.0,         0.0
"Line.KF53"             ,   2,       -40.6,       -19.7
"Transformer.T63"       ,   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T63"       ,   2,       -48.6,       -23.5
"Transformer.T65"       ,   1,         7.2,         3.5,         0.0,         0.0,         0.0,         0.0
"Transformer.T65"       ,   2,        -7.2,        -3.5
"Transformer.T66"       ,   1,        45.8,        22.7,         0.0,         0.0,         0.0,         0.0
"Transformer.T66"       ,   2,       -45.4,       -22.0
"Transformer.T67"       ,   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T67"       ,   2,       -48.6,       -23.5
"Transformer.T68"       ,   1,        32.6,        16.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T68"       ,   2,       -32.4,       -15.7
"Transformer.T69"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T69"       ,   2,       -64.8,       -31.4
"Transformer.T70"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T70"       ,   2,       -64.8,       -31.4
"Transformer.T71"       ,   1,        98.1,        48.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T71"       ,   2,       -97.2,       -47.1
"Transformer.T72"       ,   1,        98.1,        48.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T72"       ,   2,       -97.2,       -47.1
"Transformer.T73"       ,   1,        52.5,        26.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T73"       ,   2,       -51.8,       -25.1
"Transformer.T74"       ,   1,        57.3,        28.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T74"       ,   2,       -56.7,       -27.5
"Transformer.T75"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T75"       ,   2,       -64.8,       -31.4
"Transformer.T76"       ,   1,        28.6,        14.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T76"       ,   2,       -28.4,       -13.7
"Transformer.T77"       ,   1,        98.1,        48.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T77"       ,   2,       -97.2,       -47.1
"Transformer.T78"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T78"       ,   2,       -64.8,       -31.4
"Transformer.T79"       ,   1,        40.8,        20.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T79"       ,   2,       -40.5,       -19.6
"Transformer.T80"       ,   1,        28.6,        14.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T80"       ,   2,       -28.4,       -13.7
"Transformer.T81"       ,   1,        98.1,        48.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T81"       ,   2,       -97.2,       -47.1
"Transformer.T82"       ,   1,        52.5,        26.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T82"       ,   2,       -51.8,       -25.1
"Transformer.T83"       ,   1,        32.8,        16.3,         0.0,         0.0,         0.0,         0.0
"Transformer.T83"       ,   2,       -32.4,       -15.7
"Transformer.T84"       ,   1,        51.3,        25.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T84"       ,   2,       -51.0,       -24.7
"Transformer.T85"       ,   1,       128.5,        63.3,         0.0,         0.0,         0.0,         0.0
"Transformer.T85"       ,   2,      -127.6,       -61.8
"Transformer.T86"       ,   1,        14.4,         7.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T86"       ,   2,       -14.4,        -7.0
"Transformer.T87"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T87"       ,   2,       -64.8,       -31.4
"Transformer.T88"       ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T88"       ,   2,       -64.8,       -31.4
"Transformer.T89"       ,   1,        40.6,        19.7,         0.0,         0.0,         0.0,         0.0
"Transformer.T89"       ,   2,       -40.5,       -19.6
"Transformer.T90"       ,   1,        16.4,         8.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T90"       ,   2,       -16.4,        -7.9
"Transformer.T91"       ,   1,        10.8,         5.3,         0.0,         0.0,         0.0,         0.0
"Transformer.T91"       ,   2,       -10.8,        -5.2
"Line.FF01"             ,   1,      1180.9,       582.7,         0.0,         0.0,         0.0,         0.0
"Line.FF01"             ,   2,     -1179.5,      -581.9
"Line.FF02"             ,   1,      1122.2,       553.5,         0.0,         0.0,         0.0,         0.0
"Line.FF02"             ,   2,     -1121.2,      -553.0
"Line.FF03"             ,   1,      1121.2,       553.0,         0.0,         0.0,         0.0,         0.0
"Line.FF03"             ,   2,     -1119.2,      -551.8
"Line.FF04"             ,   1,         0.0,        -0.1,         0.0,         0.0,         0.0,         0.0
"Line.FF04"             ,   2,        -0.0,         0.0
"Line.FF05"             ,   1,       708.7,       350.3,         0.0,         0.0,         0.0,         0.0
"Line.FF05"             ,   2,      -708.5,      -350.3
"Line.FF06"             ,   1,      1093.0,       538.0,         0.0,         0.0,         0.0,         0.0
"Line.FF06"             ,   2,     -1093.0,      -538.0
"Line.FF07"             ,   1,      1043.9,       513.8,         0.0,         0.0,         0.0,         0.0
"Line.FF07"             ,   2,     -1043.3,      -513.4
"Line.FF08"             ,   1,        20.8,         9.8,         0.0,         0.0,         0.0,         0.0
"Line.FF08"             ,   2,       -20.8,        -9.8
"Line.FF09"             ,   1,         6.3,         2.8,         0.0,         0.0,         0.0,         0.0
"Line.FF09"             ,   2,        -6.3,        -2.9
"Line.FF10"             ,   1,         0.0,        -0.2,         0.0,         0.0,         0.0,         0.0
"Line.FF10"             ,   2,        -0.0,         0.0
"Line.FF11"             ,   1,      1022.6,       503.7,         0.0,         0.0,         0.0,         0.0
"Line.FF11"             ,   2,     -1022.3,      -503.5
"Line.FF12"             ,   1,       973.2,       479.3,         0.0,         0.0,         0.0,         0.0
"Line.FF12"             ,   2,      -973.0,      -479.1
"Line.FF13"             ,   1,       973.0,       479.1,         0.0,         0.0,         0.0,         0.0
"Line.FF13"             ,   2,      -972.8,      -479.0
"Line.FF14"             ,   1,       907.2,       446.5,         0.0,         0.0,         0.0,         0.0
"Line.FF14"             ,   2,      -907.2,      -446.5
"Line.FF15"             ,   1,       809.1,       398.1,         0.0,         0.0,         0.0,         0.0
"Line.FF15"             ,   2,      -809.1,      -398.0
"Line.FF16"             ,   1,       751.8,       369.7,         0.0,         0.0,         0.0,         0.0
"Line.FF16"             ,   2,      -751.6,      -369.5
"Line.FF17"             ,   1,       702.5,       345.3,         0.0,         0.0,         0.0,         0.0
"Line.FF17"             ,   2,      -702.1,      -345.1
"Line.FF18"             ,   1,       677.6,       333.0,         0.0,         0.0,         0.0,         0.0
"Line.FF18"             ,   2,      -677.6,      -333.0
"Line.FF19"             ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.FF19"             ,   2,        -0.0,         0.0
"Line.FF20"             ,   1,       677.6,       333.0,         0.0,         0.0,         0.0,         0.0
"Line.FF20"             ,   2,      -677.1,      -332.8
"Line.FF21"             ,   1,       670.8,       329.8,         0.0,         0.0,         0.0,         0.0
"Line.FF21"             ,   2,      -670.6,      -329.7
"Line.FF22"             ,   1,       646.1,       317.6,         0.0,         0.0,         0.0,         0.0
"Line.FF22"             ,   2,      -645.9,      -317.5
"Line.FF23"             ,   1,       636.9,       313.1,         0.0,         0.0,         0.0,         0.0
"Line.FF23"             ,   2,      -636.7,      -313.0
"Line.FF24"             ,   1,       571.1,       280.4,         0.0,         0.0,         0.0,         0.0
"Line.FF24"             ,   2,      -571.0,      -280.4
"Line.FF25"             ,   1,        42.4,        20.4,         0.0,         0.0,         0.0,         0.0
"Line.FF25"             ,   2,       -42.4,       -20.4
"Line.FF26"             ,   1,        30.9,        14.8,         0.0,         0.0,         0.0,         0.0
"Line.FF26"             ,   2,       -30.9,       -14.9
"Line.FF27"             ,   1,        15.4,         7.5,         0.0,         0.0,         0.0,         0.0
"Line.FF27"             ,   2,       -15.4,        -7.6
"Line.FF28"             ,   1,        15.4,         7.4,         0.0,         0.0,         0.0,         0.0
"Line.FF28"             ,   2,       -15.4,        -7.6
"Line.FF29"             ,   1,        15.4,         7.6,         0.0,         0.0,         0.0,         0.0
"Line.FF29"             ,   2,       -15.4,        -7.6
"Line.FF30"             ,   1,        65.6,        32.5,         0.0,         0.0,         0.0,         0.0
"Line.FF30"             ,   2,       -65.6,       -32.5
"Line.FF31"             ,   1,         0.0,        -0.1,         0.0,         0.0,         0.0,         0.0
"Line.FF31"             ,   2,        -0.0,        -0.0
"Line.FF32"             ,   1,       463.0,       227.5,         0.0,         0.0,         0.0,         0.0
"Line.FF32"             ,   2,      -463.0,      -227.5
"Line.FF33"             ,   1,       455.7,       224.0,         0.0,         0.0,         0.0,         0.0
"Line.FF33"             ,   2,      -455.5,      -224.0
"Line.FF34"             ,   1,       324.8,       159.8,         0.0,         0.0,         0.0,         0.0
"Line.FF34"             ,   2,      -324.8,      -159.8
"Line.FF35"             ,   1,       243.2,       119.6,         0.0,         0.0,         0.0,         0.0
"Line.FF35"             ,   2,      -243.2,      -119.6
"Line.FF36"             ,   1,       236.9,       116.6,         0.0,         0.0,         0.0,         0.0
"Line.FF36"             ,   2,      -236.9,      -116.6
"Line.FF37"             ,   1,       138.8,        68.1,         0.0,         0.0,         0.0,         0.0
"Line.FF37"             ,   2,      -138.8,       -68.1
"Line.FF38"             ,   1,        40.7,        19.7,         0.0,         0.0,         0.0,         0.0
"Line.FF38"             ,   2,       -40.7,       -19.7
"Line.FF39"             ,   1,        40.7,        19.7,         0.0,         0.0,         0.0,         0.0
"Line.FF39"             ,   2,       -40.7,       -19.9
"Line.FF40"             ,   1,        16.2,         7.8,         0.0,         0.0,         0.0,         0.0
"Line.FF40"             ,   2,       -16.2,        -7.9
"Line.FF41"             ,   1,        24.5,        12.1,         0.0,         0.0,         0.0,         0.0
"Line.FF41"             ,   2,       -24.5,       -12.1
"Line.FF42"             ,   1,         5.4,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.FF42"             ,   2,        -5.4,        -2.6
"Line.FF43"             ,   1,       103.9,        51.1,         0.0,         0.0,         0.0,         0.0
"Line.FF43"             ,   2,      -103.9,       -51.1
"Line.FF44"             ,   1,        22.3,        10.9,         0.0,         0.0,         0.0,         0.0
"Line.FF44"             ,   2,       -22.3,       -11.0
"Line.FF45"             ,   1,       -26.8,       -13.3,         0.0,         0.0,         0.0,         0.0
"Line.FF45"             ,   2,        26.8,        13.2
"Line.FF46"             ,   1,       -26.8,       -13.2,         0.0,         0.0,         0.0,         0.0
"Line.FF46"             ,   2,        26.8,        13.1
"Line.FF47"             ,   1,        65.6,        32.5,         0.0,         0.0,         0.0,         0.0
"Line.FF47"             ,   2,       -65.6,       -32.6
"Transformer.T_HAVELI_PANCHAYAT",   1,        57.3,        28.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T_HAVELI_PANCHAYAT",   2,       -56.7,       -27.5
"Transformer.T93"       ,   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T93"       ,   2,       -48.6,       -23.5
"Transformer.T94"       ,   1,        98.1,        48.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T94"       ,   2,       -97.2,       -47.1
"Transformer.T95"       ,   1,        57.3,        28.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T95"       ,   2,       -56.7,       -27.5
"Transformer.T96"       ,   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T96"       ,   2,       -48.6,       -23.5
"Transformer.T97"       ,   1,        24.5,        12.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T97"       ,   2,       -24.3,       -11.8
"Transformer.T98"       ,   1,         6.3,         3.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T98"       ,   2,        -6.3,        -3.1
"Transformer.T99"       ,   1,        24.5,        12.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T99"       ,   2,       -24.3,       -11.8
"Transformer.T100"      ,   1,         9.0,         4.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T100"      ,   2,        -9.0,        -4.4
"Transformer.T101"      ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T101"      ,   2,       -64.8,       -31.4
"Transformer.T102"      ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T102"      ,   2,       -64.8,       -31.4
"Transformer.T103"      ,   1,         7.2,         3.5,         0.0,         0.0,         0.0,         0.0
"Transformer.T103"      ,   2,        -7.2,        -3.5
"Transformer.T104"      ,   1,        11.5,         5.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T104"      ,   2,       -11.5,        -5.6
"Transformer.T105"      ,   1,         6.3,         3.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T105"      ,   2,        -6.3,        -3.1
"Transformer.T106"      ,   1,        81.6,        40.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T106"      ,   2,       -81.0,       -39.2
"Transformer.T107"      ,   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T107"      ,   2,       -48.6,       -23.5
"Transformer.T108"      ,   1,        81.6,        40.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T108"      ,   2,       -81.0,       -39.2
"Transformer.T109"      ,   1,        98.1,        48.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T109"      ,   2,       -97.2,       -47.1
"Transformer.T110"      ,   1,        98.1,        48.4,         0.0,         0.0,         0.0,         0.0
"Transformer.T110"      ,   2,       -97.2,       -47.1
"Transformer.T111"      ,   1,        24.5,        12.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T111"      ,   2,       -24.3,       -11.8
"Transformer.T112"      ,   1,        15.4,         7.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T112"      ,   2,       -15.3,        -7.4
"Transformer.T113"      ,   1,        15.4,         7.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T113"      ,   2,       -15.3,        -7.4
"Transformer.T114"      ,   1,        10.8,         5.3,         0.0,         0.0,         0.0,         0.0
"Transformer.T114"      ,   2,       -10.8,        -5.2
"Transformer.T116"      ,   1,         5.4,         2.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T116"      ,   2,        -5.4,        -2.6
"Transformer.T117"      ,   1,         6.3,         3.1,         0.0,         0.0,         0.0,         0.0
"Transformer.T117"      ,   2,        -6.3,        -3.1
"Transformer.T118"      ,   1,        14.4,         7.0,         0.0,         0.0,         0.0,         0.0
"Transformer.T118"      ,   2,       -14.4,        -7.0
"Transformer.T119"      ,   1,        65.6,        32.6,         0.0,         0.0,         0.0,         0.0
"Transformer.T119"      ,   2,       -64.8,       -31.4
"Transformer.T120"      ,   1,        49.0,        24.2,         0.0,         0.0,         0.0,         0.0
"Transformer.T120"      ,   2,       -48.6,       -23.5
"Load.DEMPO_DTC"        ,   1,         5.2,         2.5
"Load.RB_ENGG"          ,   1,         4.4,         2.2
"Load.SEWERAGE"         ,   1,         5.8,         2.9
"Load.RPRS_SCHOOL"      ,   1,         6.2,         3.0
"Load.LD_MGSCHOOL"      ,   1,         9.9,         4.8
"Load.LD_SHAMRAO"       ,   1,        10.8,         5.2
"Load.RAJENDRA_TALAK"   ,   1,         3.8,         1.8
"Load.RITESH_DEVELOPERS",   1,         5.9,         2.9
"Load.FORENSIC"         ,   1,        14.4,         7.0
"Load.FIBERGLASS"       ,   1,         6.3,         3.1
"Load.YUMMY"            ,   1,         7.2,         3.5
"Load.KAPAT_FACTORY"    ,   1,         7.2,         3.5
"Load.KV_SCHOOL"        ,   1,        11.5,         5.6
"Load.ECAP_HTC"         ,   1,        72.0,        34.9
"Load.AGARWAL_HTC"      ,   1,        90.0,        43.6
"Load.DAIRY_HTC"        ,   1,        36.0,        17.4
"Load.MICROWAVE"        ,   1,        10.1,         4.9
"Load.ASSOCIATE"        ,   1,        25.2,        12.2
"Load.COMMERTIAL_TAX"   ,   1,        14.4,         7.0
"Load.CANARA_BANK"      ,   1,        14.4,         7.0
"Load.SUPER_MARKET"     ,   1,         5.4,         2.6
"Load.KAMAT_AVR"        ,   1,        28.4,        13.7
"Load.BSNL_INTERNAL"    ,   1,         9.0,         4.4
"Load.KANIR_CONST"      ,   1,        18.0,         8.7
"Load.POLICE_STATION"   ,   1,        14.4,         7.0
"Load.GOA_STATE_BANK"   ,   1,        14.4,         7.0
"Load.RAJDEEP_MALL_1"   ,   1,        25.2,        12.2
"Load.RAJDEEP_MALL_2"   ,   1,        25.2,        12.2
"Load.MAMLATDAR"        ,   1,        11.5,         5.6
"Load.PWD_OFFICE"       ,   1,        21.6,        10.5
"Load.USMANIA"          ,   1,         7.2,         3.5
"Load.SPORTS_COMPLEX"   ,   1,        14.4,         7.0
"Load.SEWERAGE_HTC_K"   ,   1,        40.5,        19.6
"Load.SPORTS_C_HTC"     ,   1,        16.4,         7.9
"Load.SUNGRACE_HTC"     ,   1,        10.8,         5.2
"Load.GVMS_COLLEGE"     ,   1,         6.3,         3.1
"Load.IMA"              ,   1,         9.0,         4.4
"Load.GTDC_TOURIST"     ,   1,         7.2,         3.5
"Load.PES_COLLEGE"      ,   1,        11.5,         5.6
"Load.SUNRISE_CASHEW"   ,   1,         6.3,         3.1
"Load.NIT_INSTITUTE"    ,   1,        10.8,         5.2
"Load.ITI_INSTITUTE"    ,   1,         5.4,         2.6
"Load.CHIRPUTEM_SCHOOL" ,   1,         6.3,         3.1
"Load.RTO_OFFICE"       ,   1,        14.4,         7.0
"Load.RAM_MANDIR"       ,   1,        48.6,        23.5
"Load.UNDIR_BAKALE"     ,   1,        48.6,        23.5
"Load.MULEBHAT"         ,   1,        52.7,        25.5
"Load.MARUTI_TEMPLE"    ,   1,        44.6,        21.6
"Load.CHIKALI"          ,   1,        40.5,        19.6
"Load.ADPAI"            ,   1,        64.8,        31.4
"Load.DURBHAT"          ,   1,        64.8,        31.4
"Load.KASWADA"          ,   1,        60.8,        29.4
"Load.LONDIYAR_WADEM"   ,   1,        64.8,        31.4
"Load.NEW_TALAULIM"     ,   1,        24.6,        12.1
"Load.WADI"             ,   1,        44.6,        21.6
"Load.TALAULIM"         ,   1,        40.5,        19.6
"Load.MAHALAKSHMI_NAGAR",   1,        64.8,        31.4
"Load.PAUNWADA"         ,   1,        48.6,        23.5
"Load.KAVLE_MATH"       ,   1,        22.8,        11.3
"Load.SHANTADURGA_OLD"  ,   1,        19.1,         9.1
"Load.SANATAN_1"        ,   1,        48.6,        23.5
"Load.RAMNATHI_DEV"     ,   1,        24.1,        11.5
"Load.SHANTADURGA_NEW"  ,   1,        89.1,        43.2
"Load.GALSHIRE"         ,   1,        64.8,        31.4
"Load.PERIGOL"          ,   1,       129.6,        62.8
"Load.MANMOHAN_SINGH"   ,   1,        48.6,        23.5
"Load.DHUMRE"           ,   1,        64.8,        31.4
"Load.KAPILESHWARI"     ,   1,        48.6,        23.5
"Load.MATRUCHAYA"       ,   1,        40.5,        19.6
"Load.VAMNESHWAR"       ,   1,        48.6,        23.5
"Load.LD_BANDORAPANCH"  ,   1,        48.6,        23.5
"Load.LD_SNEHMANDIR"    ,   1,        44.6,        21.6
"Load.LD_RAIGINI"       ,   1,        48.6,        23.5
"Load.LD_NAGESHITEMPLE" ,   1,        44.6,        21.6
"Load.LD_DHONSHI"       ,   1,        56.7,        27.5
"Load.LD_AGRASHALA"     ,   1,        40.5,        19.6
"Load.LD_HINDUJAN"      ,   1,        56.7,        27.5
"Load.LD_MAHALAXMI"     ,   1,        64.8,        31.4
"Load.LD_PEARL"         ,   1,        40.5,        19.6
"Load.LD_KUNAL"         ,   1,        44.6,        21.6
"Load.LD_KONARGAUNEM"   ,   1,        40.5,        19.6
"Load.LD_CHAFERAN"      ,   1,        52.7,        25.5
"Load.LD_SHIGUMOMAND"   ,   1,        56.7,        27.5
"Load.DAIRY_OLD"        ,   1,        64.8,        31.4
"Load.DADA_VAIDHYA"     ,   1,        36.5,        17.7
"Load.KAYJI_GARDEN"     ,   1,        48.6,        23.5
"Load.SHIVLAL"          ,   1,        24.3,        11.8
"Load.PRAKASH"          ,   1,        32.4,        15.7
"Load.KAYJI_SKYLINE"    ,   1,       129.6,        62.8
"Load.RUDRA_DEVELOPER"  ,   1,        51.8,        25.1
"Load.KORDE"            ,   1,        20.3,         9.8
"Load.KELBAI"           ,   1,        24.3,        11.8
"Load.DOCTOR_BHAKALE"   ,   1,        38.9,        18.8
"Load.SURYA_MASALA"     ,   1,        64.8,        31.4
"Load.PISGAL"           ,   1,        45.4,        22.0
"Load.VEREKAR_1"        ,   1,        56.7,        27.5
"Load.GOLDEN_NEST"      ,   1,        48.6,        23.5
"Load.SUREKHA_PARKAR"   ,   1,        64.8,        31.4
"Load.NAGZAR"           ,   1,        64.8,        31.4
"Load.SARTHAK_NEST"     ,   1,        48.6,        23.5
"Load.PROGRESS"         ,   1,        64.8,        31.4
"Load.PANDITWADA"       ,   1,        38.9,        18.8
"Load.VEREKAR_2"        ,   1,        56.7,        27.5
"Load.BANDODKAR"        ,   1,        56.7,        27.5
"Load.KAZIWADA"         ,   1,        48.6,        23.5
"Load.SADASHIV_TWIN_T"  ,   1,        48.6,        23.5
"Load.KURTARKAR_ARCADE" ,   1,        38.9,        18.8
"Load.BHOSLE"           ,   1,        64.8,        31.4
"Load.DK_ARCADE"        ,   1,        64.8,        31.4
"Load.COELO"            ,   1,        64.8,        31.4
"Load.SUMIT_SHIVAM"     ,   1,        56.7,        27.5
"Load.KALPANA"          ,   1,        64.8,        31.4
"Load.AIESHA"           ,   1,        64.8,        31.4
"Load.TARANGAN_I"       ,   1,        97.2,        47.1
"Load.RAJMUDRA_I"       ,   1,        64.8,        31.4
"Load.RAJMUDRA_II"      ,   1,        97.2,        47.1
"Load.RAJ_DURGA"        ,   1,       153.1,        74.1
"Load.SUMIT_PLUMERIA"   ,   1,        81.0,        39.2
"Load.DAAG"             ,   1,        64.8,        31.4
"Load.RATNADEEP_APT"    ,   1,        64.8,        31.4
"Load.TWIN_TOWER"       ,   1,        48.6,        23.5
"Load.COLONY"           ,   1,        48.6,        23.5
"Load.VARKHANDE"        ,   1,        45.4,        22.0
"Load.VRUNDHAVAN_GDN"   ,   1,        48.6,        23.5
"Load.NAGA_MASJID_NEW"  ,   1,        32.4,        15.7
"Load.ANGARKI"          ,   1,        64.8,        31.4
"Load.GANGANATH"        ,   1,        64.8,        31.4
"Load.HERITAGE_I"       ,   1,        97.2,        47.1
"Load.HERITAGE_II"      ,   1,        97.2,        47.1
"Load.ALMEDA"           ,   1,        51.8,        25.1
"Load.PATIL"            ,   1,        56.7,        27.5
"Load.PUROHIT"          ,   1,        64.8,        31.4
"Load.BHARDWAJ"         ,   1,        28.4,        13.7
"Load.MAHALAXMI_DEV"    ,   1,        97.2,        47.1
"Load.KEDAR"            ,   1,        64.8,        31.4
"Load.DESSAI_SANTOBA"   ,   1,        40.5,        19.6
"Load.RANI_CONST"       ,   1,        28.4,        13.7
"Load.MAHARUDRA"        ,   1,        97.2,        47.1
"Load.RAVINAGAR"        ,   1,        51.8,        25.1
"Load.FRIENDS_COLONY"   ,   1,        32.4,        15.7
"Load.KHADPABANDH_G2"   ,   1,        51.0,        24.7
"Load.KHADPABANDH_G1"   ,   1,       127.6,        61.8
"Load.BHAGWATI_I"       ,   1,        64.8,        31.4
"Load.BHAGWATI_II"      ,   1,        64.8,        31.4
"Load.HAVELI_PANCHAYAT" ,   1,        56.7,        27.5
"Load.SHAPUR"           ,   1,        48.6,        23.5
"Load.AMBEGAL"          ,   1,        97.2,        47.1
"Load.PATANTALI"        ,   1,        56.7,        27.5
"Load.PANAKAJ_BUILDERS" ,   1,        48.6,        23.5
"Load.KASHIMATH_FARM"   ,   1,        24.3,        11.8
"Load.SAHAKARI"         ,   1,        24.3,        11.8
"Load.SHIVNAGARI"       ,   1,        64.8,        31.4
"Load.GANESH_TEMPLE"    ,   1,        64.8,        31.4
"Load.HOUSING_BOARD_NEW",   1,        81.0,        39.2
"Load.HOUSING_BOARD_I"  ,   1,        48.6,        23.5
"Load.SAAD_PHASE_II"    ,   1,        81.0,        39.2
"Load.SAAD_I"           ,   1,        97.2,        47.1
"Load.SAAD_II"          ,   1,        97.2,        47.1
"Load.KATMGAAL"         ,   1,        24.3,        11.8
"Load.CONEM_II"         ,   1,        15.3,         7.4
"Load.CONEM_I_HIGHWAY"  ,   1,        15.3,         7.4
"Load.AMBEGAL_II"       ,   1,        64.8,        31.4
"Load.MILITARY_GATE"    ,   1,        48.6,        23.5
